,url,sentence,title,body,arbitration
286,https://stackoverflow.com/questions/19943766,"However, the contents of /native/ directory on hadoop 2.x appear to be different","Hadoop ""Unable to load native-hadoop library for your platform"" warning","I'm currently configuring hadoop on a server running CentOs. When I run start-dfs.sh or stop-dfs.sh, I get the following error: -CODE- . I'm running Hadoop 2.2.0. Doing a search online brought up this link: http://balanceandbreath.blogspot.ca/2013/01/utilnativecodeloader-unable-to-load.html. However, the contents of /native/ directory on hadoop 2.x appear to be different so I am not sure what to do. I've also added these two environment variables in hadoop-env.sh: -CODE- . Any ideas?",no
287,https://stackoverflow.com/questions/19943766,so I am not sure what to do.,"Hadoop ""Unable to load native-hadoop library for your platform"" warning","I'm currently configuring hadoop on a server running CentOs. When I run start-dfs.sh or stop-dfs.sh, I get the following error: -CODE- . I'm running Hadoop 2.2.0. Doing a search online brought up this link: http://balanceandbreath.blogspot.ca/2013/01/utilnativecodeloader-unable-to-load.html. However, the contents of /native/ directory on hadoop 2.x appear to be different so I am not sure what to do. I've also added these two environment variables in hadoop-env.sh: -CODE- . Any ideas?",no
288,https://stackoverflow.com/questions/2743130,Anyone familiar with this hibernate error? -CODE- .,Hibernate - Batch update returned unexpected row count from update: 0 actual row count: 0 expected: 1,I get following hibernate error. I am able to identify the function which causes the issue. Unfortunately there are several DB calls in the function. I am unable to find the line which causes the issue since hibernate flush the session at the end of the transaction. The below mentioned hibernate error looks like a general error. It doesn't even mentioned which Bean causes the issue. Anyone familiar with this hibernate error? -CODE- .,yes
289,https://stackoverflow.com/questions/19943766,I've also added these two environment variables in hadoop-env.sh: -CODE- .,"Hadoop ""Unable to load native-hadoop library for your platform"" warning","I'm currently configuring hadoop on a server running CentOs. When I run start-dfs.sh or stop-dfs.sh, I get the following error: -CODE- . I'm running Hadoop 2.2.0. Doing a search online brought up this link: http://balanceandbreath.blogspot.ca/2013/01/utilnativecodeloader-unable-to-load.html. However, the contents of /native/ directory on hadoop 2.x appear to be different so I am not sure what to do. I've also added these two environment variables in hadoop-env.sh: -CODE- . Any ideas?",no
290,https://stackoverflow.com/questions/18413014,Run a JAR file from the command line and specify classpath,Run a JAR file from the command line and specify classpath,"I've compiled a JAR file and specified the Main-Class in the manifest (I used the Eclipse Export function). My dependencies are all in a directory labeled lib. I can't seem to get a straight answer on how to execute my JAR file while specifying it should use the lib/* as the classpath. I've tried: -CODE- . etc... Each gives an error saying: -CODE- . or gives the NoClassDefFoundError indicating the libraries are not being found. I even tried remaking the JAR file and included the lib directory and contents, but still no dice... How can I execute a JAR file from the command line and specify the classpath to use?",yes
291,https://stackoverflow.com/questions/18413014,I've compiled a JAR file and specified the Main-Class in the manifest (I used the Eclipse Export function).,Run a JAR file from the command line and specify classpath,"I've compiled a JAR file and specified the Main-Class in the manifest (I used the Eclipse Export function). My dependencies are all in a directory labeled lib. I can't seem to get a straight answer on how to execute my JAR file while specifying it should use the lib/* as the classpath. I've tried: -CODE- . etc... Each gives an error saying: -CODE- . or gives the NoClassDefFoundError indicating the libraries are not being found. I even tried remaking the JAR file and included the lib directory and contents, but still no dice... How can I execute a JAR file from the command line and specify the classpath to use?",no
292,https://stackoverflow.com/questions/18413014,My dependencies are all in a directory labeled lib.,Run a JAR file from the command line and specify classpath,"I've compiled a JAR file and specified the Main-Class in the manifest (I used the Eclipse Export function). My dependencies are all in a directory labeled lib. I can't seem to get a straight answer on how to execute my JAR file while specifying it should use the lib/* as the classpath. I've tried: -CODE- . etc... Each gives an error saying: -CODE- . or gives the NoClassDefFoundError indicating the libraries are not being found. I even tried remaking the JAR file and included the lib directory and contents, but still no dice... How can I execute a JAR file from the command line and specify the classpath to use?",no
293,https://stackoverflow.com/questions/18413014,I can't seem to get a straight answer on how to execute my JAR file while specifying it should use the lib/,Run a JAR file from the command line and specify classpath,"I've compiled a JAR file and specified the Main-Class in the manifest (I used the Eclipse Export function). My dependencies are all in a directory labeled lib. I can't seem to get a straight answer on how to execute my JAR file while specifying it should use the lib/* as the classpath. I've tried: -CODE- . etc... Each gives an error saying: -CODE- . or gives the NoClassDefFoundError indicating the libraries are not being found. I even tried remaking the JAR file and included the lib directory and contents, but still no dice... How can I execute a JAR file from the command line and specify the classpath to use?",no
294,https://stackoverflow.com/questions/18413014,as the classpath.,Run a JAR file from the command line and specify classpath,"I've compiled a JAR file and specified the Main-Class in the manifest (I used the Eclipse Export function). My dependencies are all in a directory labeled lib. I can't seem to get a straight answer on how to execute my JAR file while specifying it should use the lib/* as the classpath. I've tried: -CODE- . etc... Each gives an error saying: -CODE- . or gives the NoClassDefFoundError indicating the libraries are not being found. I even tried remaking the JAR file and included the lib directory and contents, but still no dice... How can I execute a JAR file from the command line and specify the classpath to use?",no
295,https://stackoverflow.com/questions/18413014,I've tried: -CODE- .,Run a JAR file from the command line and specify classpath,"I've compiled a JAR file and specified the Main-Class in the manifest (I used the Eclipse Export function). My dependencies are all in a directory labeled lib. I can't seem to get a straight answer on how to execute my JAR file while specifying it should use the lib/* as the classpath. I've tried: -CODE- . etc... Each gives an error saying: -CODE- . or gives the NoClassDefFoundError indicating the libraries are not being found. I even tried remaking the JAR file and included the lib directory and contents, but still no dice... How can I execute a JAR file from the command line and specify the classpath to use?",no
